url,label
nyumbabora.co.ke/seco/9/newseo/seo/,FALSE
docanswer.com/wp-includes/pomo/index,FALSE
stmaryslodgeno4.org/wp-includes/PDF/PDF/,FALSE
stmaryslodgeno4.org/wp-includes/PDF/PDF,FALSE
nyumbabora.co.ke/seco/newseo/seo/,FALSE
nyumbabora.co.ke/seco/newseo/seo,FALSE
dongsuh.net/master/index.html/?/mastercard.com.br/programa/de/pontos/cadastro.html,FALSE
dongsuh.net/visa/index.html/?/visa.com.br/programa/de/pontos/cadastro.html,FALSE
colegioclaudiogay.cl/blog/wp-includes/Text/,FALSE
colegioclaudiogay.cl/blog/wp-includes/Text,FALSE
publicidadvirtual.org/estrategiaslegales/paginaweb/wp-includes/js/jquery/jq/,FALSE
stmaryslodgeno4.org/wp-includes/PDF,FALSE
s70.n57.n84.n66.static.myhostcenter.com/dolar-fecha-em-queda-nesta-quarta/,FALSE
s70.n57.n84.n66.static.myhostcenter.com/dolar-fecha-em-queda-nesta-quarta,FALSE
mehmetuyar.com/asset/note,FALSE
lacajaverde.com/wp-content/themes/update_ik/yinput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,FALSE
lacajaverde.com/wp-content/themes/update_ik/yinput,FALSE
priorlakepontoonrental.com/awstats/doc,FALSE
sophiae.fr/images/fss/load/verify/ii/,FALSE
sophiae.fr/images/fss/load/verify/ii,FALSE
wbyd.org/wp-includes/js/jquery/ui/usaa1/,FALSE
wbyd.org/wp-includes/js/jquery/ui/usaa1/index.php,FALSE
maokimsean.com.kh/upload/banner/Yahoo!Mail.htm,FALSE
ibs.co.id/Shell%20ZIP/googledocs/,FALSE
ckconstruction.us/Ogi/Grplnvestbab/Grplnvestbab/contactform.php,FALSE
beta.entab.net/wp-theme/image/img/design/DHL/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,FALSE
ip-23-229-147-12.ip.secureserver.net/public/files/products/specsheet/bookmark/index.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspx,FALSE
saequity.com/wp-includes/SimplePie/XML/~/DHL/tracking2.php,FALSE
mr-concept.pl/ire/goog.com/googledocs1,FALSE
unitedstatesreferral.com/charles/gucci2014/gdocs/pvalidate.html,FALSE
unitedstatesreferral.com/charles/gucci2014/gdocs/document.html,FALSE
dionnewarwick.info/css/auth/es/auth/view/document/index.html,FALSE
dionnewarwick.info/css/auth/auth/view/pdf/index.html,FALSE
siholding.it/gtwpages/index.jsp,FALSE
beta.entab.net/wp-theme/image/img/design/DHL/tracking.php,FALSE
cilt-lekeleri.com/mail/dropbox/index.php,FALSE
debt-free-tips.com/upgrade/webmail/,FALSE
dionnewarwick.info/css/auth/auth/view/pdf/,FALSE
s70.n57.n84.n66.static.myhostcenter.com/Revision/Tim%20Naylor/Microsoft%20Word%2010/TotalTime,FALSE
s70.n57.n84.n66.static.myhostcenter.com/Revision/Tim%20Naylor/Microsoft%20Word%2010/TotalTime/,FALSE
bodylounge-bna.de/sites/default/files/tradekeyhtml.html,FALSE
beta.entab.net/wp-theme/image/img/DHL/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@giaur.pl,FALSE
"http://s70.n57.n84.n66.static.myhostcenter.com/identificacao.jsf/8,5,1,5,17,602",FALSE
"http://s70.n57.n84.n66.static.myhostcenter.com/identificacao.jsf/8,5,1,5,17,602/",FALSE
silensur.cl/admin/online/order.php?email=eduardo-kp5Ki1vsTngyLce1RVWEUA,FALSE
beratbackpackers.com/whatif,FALSE
beratbackpackers.com/whatif/,FALSE
sisgra.com/online/sound/OAL/,FALSE
dropboxmemoryupgrade.com.craftsareeasy.com/,FALSE
liceotecnicomartabrunet.cl/Goldbook/auth/view/document/,FALSE
royalkingspizza.com/wp-content/plugins/jetpack/views/Windows/WinStorage.htm,FALSE
avatariagoldhack.blogcu.com/,FALSE
"http://s70.n57.n84.n66.static.myhostcenter.com/CustomerWeb/pages/24,6,609,3852,9,093/",FALSE
"http://s70.n57.n84.n66.static.myhostcenter.com/CustomerWeb/pages/24,6,609,3852,9,093",FALSE
mehmetuyar.com/asset/note/,FALSE
mehmetuyar.com/asset/note,FALSE
sidharthagroup.com/class/advance/,FALSE
sidharthagroup.com/class/advance,FALSE
fmeltronco.com.ar/drop/dropbox/,FALSE
sadbhaw.org/amp/posh.htm,FALSE
sadbhaw.org:/amp/posh.htm,FALSE
alpifire.com/site/wp-includes/css/sweeting/contactform.php,FALSE
accesskompa.com/modules/mod_jcomments/jcomments/online.htm,FALSE
experthardware.ie/restesh/,FALSE
mehmetuyar.com/asset/note/,FALSE
sadbhaw.org/pmp/posh.htm,FALSE
ashlandaging.org/images/cititime/Logon_files/GdriveOther/Gdrive/googledrv/ServiceLogin/,FALSE
ashlandaging.org/images/cititime/Logon_files/GdriveOther/Gdrive/googledrv/ServiceLogin/index.html,FALSE
sadbhaw.org:/pmp/posh.htm,FALSE
mehmetuyar.com/asset/note/index.html,FALSE
jaaeza.com/Secure/wwwStats/122005/paid/ec/,FALSE
drrhau.com.au/dropbox/auth/view/share/index.html,FALSE
ups.curemysinus.com/ayo,FALSE
ups.curemysinus.com/ayo/,FALSE
tech.curemysinus.com/ayo/,FALSE
tech.curemysinus.com/ayo,FALSE
edandmarilynlieb.com/rtq/csq/host/,FALSE
realitherm.fr/images/bannieres/club/first.php,FALSE
lumino.ca/acd/Index.php,FALSE
learnfromstevenison.com/trademanagement/cache.php,FALSE
ups.curemysinus.com/ayo/index.php,FALSE
thelibrary.my/mount-austin/wp-content/plugins/lord/veting/Goldencat/auth/view/document/,FALSE
xa.yimg.com/kq/groups/9311782/462847715/name/Chase_Logon_Identification.html,FALSE
xa.yimg.com/kq/groups/3915273/1601451580/name/Update.html,FALSE
lumino.ca/acd/Index.php,FALSE
learnfromstevenison.com/trademanagement/cache.php,FALSE
itunesrenewalinfo.co.uk/mypreferences/signin.php?c=MjMzNTA4MTJGUjU0OTYwNTQ5NDQ0NDc3OTMwMjQ2MTU0MzA2MzI5MTI1Nw==&amp;log=1&amp;sFR=MzMxMDA5OTQ3NTcwMzIwOTMxNTQ5c2RmZ3M1ZjRzNjQxMTIwODg3ODczOTUzMjY1&amp;email=abuse@zen.co.uk,FALSE
dreamquads.de/seguranca/diaenoite/rv/,FALSE
79.docs.google.com/,FALSE
79.docs.google.com/,FALSE
panliang.net/wp-admin/data/,FALSE
ictios.cl/drive/psp/note/,FALSE
ictios.cl/drive/psp/note,FALSE
iosrenewals.co.uk/sortprofile/?email=abuse@example.com,FALSE
iosrenewals.co.uk/secureapple/?email=abuse@example.com,FALSE
itunesrenewals.co.uk/service/?email=abuse@example.com,FALSE
conexiondevida.com/modules/mod_articles_popular/tmpl/index.html,FALSE
oaasisnmu.org/js/,FALSE
oaasisnmu.org/js,FALSE
oaasisnmu.org/js/,FALSE
savingfaithchurch.org/wp-content/plugins/update/,FALSE
savingfaithchurch.org/wp-content/plugins/update,FALSE
nisonspecial.com/hitthespot/cache.php,FALSE
savingfaithchurch.org/wp-content/plugins/update/products/viewer.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,FALSE
savingfaithchurch.org/wp-content/plugins/update/products,FALSE
nisonspecial.com/eklof/cache.php,FALSE
japereznow.com/bdbvcvbndbfnn/mn/,FALSE
actsgogo.com/linef/list.htm,FALSE
accidentesylaboral.com.ar/googledrives/,FALSE
paypal-index.com/webapps,FALSE
japereznow.com/bdbvcvbndbfnn/mn/index.htm,FALSE
fmeltronco.com.ar/drop/dropbox/,FALSE
fmeltronco.com.ar/drop/dropbox,FALSE
melissathomashomes.com/images/Archive,FALSE
annakraktour.pl/World/gucci2014/gdocs/pvalidate.html?ipT.200.95.226=,FALSE
annakraktour.pl/World/gucci2014/gdocs/document.html,FALSE
1.meiliantao.com/statics/plugin/kindeditor/attached/file/20150928/20150928141904_49942.html,FALSE
annakraktour.pl/World/gucci2014/gdocs/pvalidate.html,FALSE
rockhillrealty.us/slap/glance/,FALSE
rockhillrealty.us/slap/glance,FALSE
lovemura.net/data/cheditor4/1502/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,FALSE
luxmura.net/data/cheditor4/1502/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,FALSE
luxmura.net/data/cheditor4/1502/bookmark/,FALSE
muralove.net/data/cheditor4/1009/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,FALSE
muralove.net/data/cheditor4/1009/bookmark/,FALSE
lovemura.net/data/cheditor4/1009/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,FALSE
lovemura.net/data/cheditor4/1009/bookmark/,FALSE
luxmura.net/data/cheditor4/1009/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,FALSE
luxmura.net/data/cheditor4/1009/bookmark/,FALSE
paracompras.com/34tttt/dpbx/dpbx/,FALSE
lovemura.com/data/cheditor4/1502/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,FALSE
lovemura.com/data/cheditor4/1502/bookmark/,FALSE
mybul.com/images/gogdocs/index.php.htm,FALSE
thesolkitchen.com/images/cgg/perso.html,FALSE
gladysvilellaministry.com/plugins/authentication/joomla,FALSE
colormyi.com/wp-content/PayPal,FALSE
itunescarepass.org.uk/servicelogin/?email=abuse@example.com,FALSE
itunescarepass.co.uk/manageprofile/?email=abuse@example.com,FALSE
dsunny.org/update.html,FALSE
s70.n57.n84.n66.static.myhostcenter.com/mail/2-x-1-e-covardia/,FALSE
s70.n57.n84.n66.static.myhostcenter.com/mail/2-x-1-e-covardia,FALSE
test.hhd-hh.com/boa/SavingsOnboarding/mmsacct,FALSE
test.hhd-hh.com/boa/SavingsOnboarding/savingsacct/,FALSE
test.hhd-hh.com/boa/SavingsOnboarding/savingsacct,FALSE
fukotherm.com/dropbox/index.php,FALSE
photo.fenionline.net/fileshare/yahoo.php,FALSE
alomni.com/images/givin/index.html?https://www.paypal.com/uk/cgi-bin/webscr?cmd=_view-a-trans&amp;idMessage-Id:,FALSE
homespottersf.com/sm/googledocs1/,FALSE
potencialdigital.com/images/gallery/drpbox,FALSE
homespottersf.com/sm/googledocs1/index.html,FALSE
homespottersf.com/sm/googledocs1/,FALSE
katrinacarter.com/old/doc,FALSE
timetoeatclean.com/wp-admin/user/doc/doc/,FALSE
timetoeatclean.com/wp-admin/user/doc,FALSE
tcfmorehead.org/wp-includes/Text/dropbox/dropbox/,FALSE
starpathholdings.com/wp-includes/sample165177PDF/auth/upload/doc/,FALSE
ef76f80911.url-de-test.ws/newsletter/2/images/index.htm,FALSE
diamariscreatejoy.com/update/dropbox/1b489e4bcaf9b28844bbb2833d8c6812,FALSE
ip-23-229-147-12.ip.secureserver.net/public/files/products/specsheet/bookmark/,FALSE
ip-23-229-147-12.ip.secureserver.net/public/files/products/specsheet/bookmark/index.php,FALSE
ip-23-229-147-12.ip.secureserver.net/public/files/products/specsheet/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,FALSE
ip-23-229-147-12.ip.secureserver.net/public/files/products/specsheet/bookmark/ii.php,FALSE
ip-23-229-147-12.ip.secureserver.net/public/files/products/specsheet/bookmark/index.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,FALSE
ip-23-229-147-12.ip.secureserver.net/public/files/products/specsheet/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,FALSE
amityschool.net/wp-content/dropbox/,FALSE
amityschool.net/wp-content/dropbox,FALSE
uaanow.com/admin/online/order.php?.rand=13InboxLight.aspx?n=1774256418,FALSE
image-web.com/plugins/countto/Doc/,FALSE
ashlandaging.org/images/cititime/Logon_files/GdriveOther/Gdrive/googledrv/ServiceLogin/,FALSE
hondatrailbikes.com/wp/wp-content/Confidential/document/index.php,FALSE
led-tv-repair.in/demo1/Samsuipaint/wp-content/themes/twentythirteen/conted/nouve.php,FALSE
laporchettadigrutti.it/ukcgi.php,FALSE
mopa.gov.bd/resources/cssmenu/skins/images/westpack.com.au/,FALSE
mopa.gov.bd/resources/cssmenu/skins/images/westpack.com.au,FALSE
oasishorizonllc.com/services/wm2.php?email=webmail,FALSE
oasishorizonllc.com/services/wm2.php?email=webmail,FALSE
thescrapescape.com/cccxxxxxxxxxc/doc/doc/processing.html,FALSE
thescrapescape.com/cccxxxxxxxxxc/doc/doc/really2.php,FALSE
rotarychicoutimi.org/images/Indezx.html,FALSE
tirerepairsolutions.com/loding/,FALSE
thelibrary.my/mount-austin/wp-content/plugins/lord/veting/Goldencat/auth/view/document/,FALSE
affairs.fr/media/magasins/plan/index.htm,FALSE
3designcenter.com/blog/wp-admin/css/colors/other/,FALSE
3designcenter.com/blog/wp-admin/css/colors/other,FALSE
edandmarilynlieb.com/csq/csq/host,FALSE
edandmarilynlieb.com/csq/csq/host/,FALSE
savingfaithchurch.org/wp-content/plugins/update/products/viewer.php?l=,FALSE
citychowk.com/wp-includes/frenchclicks,FALSE
thecryotherapycure.com/ehnc.php,FALSE
citychowk.com/wp-includes/frenchclicks/,FALSE
savingfaithchurch.org/wp-content/plugins/update,FALSE
savingfaithchurch.org/wp-content/plugins/update/products/,FALSE
savingfaithchurch.org/wp-content/plugins/update/products,FALSE
savingfaithchurch.org/wp-content/plugins/update/,FALSE
savingfaithchurch.org/wp-content/plugins/update/products/viewer.php?l,FALSE
savingfaithchurch.org/wp-content/plugins/update/products/viewer.php,FALSE
153284594738391.statictab.com/2506080/,FALSE
citychowk.com/wp-includes/frenchclicks/,FALSE
gladysvilellaministry.com/plugins/authentication/joomla,FALSE
starpathholdings.com/wp-includes/sample165177PDF/auth/upload/doc/index.html,FALSE
cache.nebula.phx3.secureserver.net/obj/MDdEQkQxNTI1MTMxNzVEMTM0Mzg6NjUxOTRiZWIwZDVlNzNlNGZhMTJkNzE2NDQ5ZjkxZjQ6Ojo6bmV3Lmh0bWwhttp:,FALSE
dircobuilders.co.za/wp-admin/dropbox/dpbx/,FALSE
cache.nebula.phx3.secureserver.net/obj/MDdEQkQxNTI1MTMxNzVEMTM0Mzg6NjUxOTRiZWIwZDVlNzNlNGZhMTJkNzE2NDQ5ZjkxZjQ6Ojo6bmV3Lmh0bWw,FALSE
uaanow.com/admin/online/order.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,FALSE
uaanow.com/admin/online/order.php?.rand=13InboxLight.aspx?n=1774256418,FALSE
ledscreenchina.com/admin,FALSE
icommendthis.com/google,FALSE
icommendthis.com/google/,FALSE
buzzybiz.com/wp-content/PayPal,FALSE
edandmarilynlieb.com/csq/csq/host/index.php,FALSE
nome.com/USoTp/XMXYp/SQSjp/MZdfZ/KnkYp/KmmcZ/dwi-dui-lbi/wp-includes/www.paypal.com.fr.cgi.bin.webscr.cmd.login.submit.login/PyPl,FALSE
maxima-brokers.pl/modules/mod_custom/cef/cliente/cliente/zn/index2.php,FALSE
mail.fatsa.com/dwi-dui-lbi/wp-includes/www.paypal.com.fr.cgi.bin.webscr.cmd.login.submit.login/PyPl,FALSE
shorten.rsu52.us/dwi-dui-lbi/wp-includes/www.paypal.com.fr.cgi.bin.webscr.cmd.login.submit.login/PyP,FALSE
calvado.com.pl/?continue=http://shorten.rsu52.us/dwi-dui-lbi/wp-includes/www.paypal.com.fr.cgi.bin.webscr.cmd.login.submit.login/PyPl,FALSE
boffice.cuponreducere.ro/smg/,FALSE
boffice.cuponreducere.ro/smg,FALSE
sedaremirates.com/themes/garland/images/New Yahoo,FALSE
kiaservice.gr/layouts/joomla/toolbar/webmail,FALSE
termogenik.com/administrator/20155gdocs/,FALSE
amilplanosdesaudebr.com.br/css/_notes,FALSE
gladysvilellaministry.com/modules/mod_breadcrumbs/tmpl,FALSE
chap.curemysinus.com/ayo/,FALSE
retinaspecialistsmontgomery.com/view/-/w/plans/,FALSE
termogenik.com/administrator/20155gdocs/index.htm,FALSE
uaanow.com/admin/online/,FALSE
termogenik.com/components/com_contact/views/wellsfago/,FALSE
godnet.tv/libertycenter/wp-includes/js/tinymce/lg/,FALSE
swanlocks.com.au/DOC/gdrive/login.php,FALSE
ehobi.com/wp-includes/fonts/Arch/Archive,FALSE
docdrive.info/load/doc/hkkk/db,FALSE
uaanow.com/admin/online/order.php,FALSE
uaanow.com/admin/online/order.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,FALSE
uaanow.com/admin/online,FALSE
chap.curemysinus.com/ayo/index.php,FALSE
uaanow.com/admin/online/order.php?rand=13InboxLightaspxn.1774256418,FALSE
myprizm.com/templates/redspheres/mod_custom/,FALSE
bookstation.co.nz/link/general/WEBMAIL%20UPGRADE.HTML,FALSE
conexiondevida.com/libraries/simplepie/idn/,FALSE
edandmarilynlieb.com/rtq/csq/host/index.php,FALSE
markdrum.ro/wp-includes/images/asbs.html,FALSE
tech.curemysinus.com/ayo/index.php,FALSE
arenajax.com/gdoc/,FALSE
gladysvilellaministry.com/plugins/authentication/joomla/,FALSE
docdrive.info/load/doc/hkkk/db,FALSE
guadalupecenters.org/sc/WebWiz/RTE/my_documents/my_files/45A_login.html,FALSE
gladysvilellaministry.com/modules/mod_breadcrumbs/tmpl/,FALSE
infrared.com/d/,FALSE
bookstation.co.nz/links/general/WEBMAIL%20UPGRADE.HTML,FALSE
bookstation.co.nz/Man/kim/WEBMAIL%20UPGRADE.HTML?email=%0%?email=%0%,FALSE
gkmeditechsystems.in/wx.htm,FALSE
phusiondance.net/wp-includes/images/Alibaba.html,FALSE
netdatabio.com/GD,FALSE
gladysvilellaministry.com/modules/mod_breadcrumbs/tmpl/,FALSE
arrwoodfloor.co.uk/lk/Arch/Arch/Archive/,FALSE
gladysvilellaministry.com/plugins/authentication/joomla/,FALSE
s70.n57.n84.n66.static.myhostcenter.com/charset=iso-8859-1/GrammarState/Paragraphs,FALSE
s70.n57.n84.n66.static.myhostcenter.com/charset=iso-8859-1/GrammarState/Paragraphs/,FALSE
veepnepal.org/wp-includes/css/ainput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@xinfangyu.com,FALSE
leesideweb.net/admin/cgi-bin/Dropbox/dropbox,FALSE
conexiondevida.com/libraries/simplepie/idn,FALSE
leesideweb.net/admin/cgi-bin/Dropbox/dropbox,FALSE
ofertademanda.com/mant/docss/contactform.php,FALSE
etiksecimler.com/document/ipad/,FALSE
etiksecimler.com/document/ipad,FALSE
vclinstitute.org/sesion/lisgmilgooglecomsingil/,FALSE
vclinstitute.org/sesion/lisgmilgooglecomsingil,FALSE
ofertademanda.com/mee/docss/contactform.php,FALSE
bulldogmiami.com/Yh00/Yahoo,FALSE
picscore.com/plugins/countto/Doc/index.htm,FALSE
santonsofbendigo.com.au/install/Docs/document.php,FALSE
zp100.com/flash/,FALSE
cinemotora.cl/js/js/WEBMAIL.html,FALSE
conexiondevida.com/libraries/simplepie/idn/,FALSE
contabilidadysistemas.com/blog/aol.htm,FALSE
docanswer.com/wp-content/themes/vulcan/languages/acesso/SllBC/acesso.processa,FALSE
cryofaciallv.com/nasc.php,FALSE
mr-concept.pl/ire/goog.com/googledocs1/,FALSE
airsaveuganda.com/wp-content/plugins/adminshell/dhl=location.business-3rdparty+package/Dhl.htm,FALSE
megaline.co/DEytL,FALSE
image-web.net/plugins/countto/Doc/,FALSE
beratbackpackers.com/whatif/index.php,FALSE
bashkiaberat.gov.al/recovery.htm,FALSE
minhkhoitonghop.com/thietke/images/demo/dropbox/dropbox/dropbox/,FALSE
minhkhoitonghop.com/thietke/images/demo/dropbox/dropbox/dropbox,FALSE
beyazgulfm46.blogcu.com/,FALSE
minhkhoitonghop.com/thietke/images/demo/dropbox/dropbox/dropbox/,FALSE
minhkhoitonghop.com/thietke/images/demo/dropbox/dropbox/dropbox,FALSE
stmaryslodgeno4.org/wp-includes/PDF/PDF,FALSE
stmaryslodgeno4.org/wp-includes/PDF/,FALSE
stmaryslodgeno4.org/wp-includes/PDF,FALSE
arrwoodfloor.co.uk/lk/Arch/Arch/Archive/index.php,FALSE
lacullasnc.com/errors/501.php,FALSE
learnfromstevenison.com/emini/wp-content/san.php,FALSE
learnfromstevenison.com/emini/wp-content/san.php,FALSE
153284594738391.statictab.com/2506080,FALSE
readydecks.com/assets/ID-532-582-9456/Secure-Login/Secure/Secure/Account/Update/,FALSE
awtadco.com/remax/,FALSE
awtadco.com/remax/index.htm,FALSE
s2balada.com.br/Cielo/f4a6sd5f79e87rf6sadv4xch23fg4j6y5i7u98t7haSD687FG46ZSG4798ASG798ASDG.html,FALSE
racetrader.us/tifast/gdoc/gdoc,FALSE
photo.fenionline.net/fileshare/Indexs.php,FALSE
shakti.sunaarise.com/admin/session/file_doc.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;userid_JeHJOXK0IDw_JOXK0IDD&amp;userid,FALSE
shakti.sunaarise.com/admin/session/file_doc.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID,FALSE
racetrader.us/tifast/gdoc/gdoc/index.html,FALSE
bcp-usw10.zenfs.com/adgallery/2011/12/03/3534?noredirect=1&amp;visited=gops.use10.mobstor.vip.bf1.yahoo.com,FALSE
cpc.cx/d3Y,FALSE
bcp-usw10.zenfs.com/adgallery/2011/12/03/3534?noredirect=1,FALSE
racetrader.us/tifast/gdoc/gdoc/,FALSE
snackbar.cl/gdoc/index.html,FALSE
snackbar.cl/gdoc/,FALSE
selindia.net/wp-includes/images/hus/drive/contactform.php,FALSE
readydecks.com/assets/ID-532-582-9456/Secure-Login/Secure/Secure/Account/Update/,FALSE
selindia.net/wp-includes/images/hus/drive/contactform.php,FALSE
talleresescudero.com/test/php/atendimento.php,FALSE
pacific-av.com/img/htaccess9928d10.php,FALSE
bulldogmiami.com/Yh00/Yahoo/,FALSE
pandpbusinesscorporation.com/wp-admin/network/air/today.htm,FALSE
electromecanicahn.com/wp-includes/Googledocs,FALSE
artespa.com.mx/update/update/email-accounts-services.html,FALSE
busywithwork.com/wp-admin/js/nice/AOL/aol.htm,FALSE
sandtphotography.com.au/wp-includes/images/wlw,FALSE
bulldogmiami.com/Yh00/Yahoo,FALSE
pandpbusinesscorporation.com/wp-admin/network/air/today.htm,FALSE
xa.yimg.com/kq/groups/1278240/703515415/name/Wiederherstellen-Download.html,FALSE
image-web.com/plugins/countto/Doc/index.htm,FALSE
square9ksa.com/fm-rr,FALSE
"http://s70.n57.n84.n66.static.myhostcenter.com/mobile/iphone/647,52,475,4313,52,6426/",FALSE
"http://s70.n57.n84.n66.static.myhostcenter.com/mobile/iphone/647,52,475,4313,52,6426",FALSE
bamelite.com.mx/d/asd/1.html,FALSE
boligrafospromocion.com.ar/listas/839DB3/index.php,FALSE
muralove.com/data/cheditor4/1009/bookmark/ii.php,FALSE
muralove.com/data/cheditor4/1009/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,FALSE
luxmura.com/data/cheditor4/1009/bookmark/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,FALSE
muralove.com/data/cheditor4/1009/bookmark/ii.php?.rand=13InboxLight.aspx?n=1774256418,FALSE
image-web.net/plugins/countto/dropboxjancag/,FALSE
hotelmeghapalace.in/wx.htm,FALSE
hotelmeghapalace.in/wx.htm,FALSE
awtadco.com/remax,FALSE
baktigroups.com/sites/,FALSE
andhraloyolacollege.ac.in/wpro_js/docs/images/11.html,FALSE
update-your-accounte-information-security.hrmperformance.com/Lgin/Login/,FALSE
premier-id.net/modules/color/images/mailer-daemon.html,FALSE
beta.do/sproject/wp-content/themes/tisa/uploads/alib/,FALSE
secure.paypal.com.pt2clinic.com/cg1-bin/update/websc-login.php,FALSE
bulldogmiami.com/Yh00/Yahoo/,FALSE
alomni.com/components/.20.05/index.html?https://www.paypal.com/uk/cgi-bin/webscr?cmd=_view-a-trans&amp;idMessage-Id,FALSE
sunburst-media.net/frmobile/contact256832/freemobs/fmob.html,FALSE
upsuppliers.co.za/previewproductorder1/dpbx/,FALSE
upsuppliers.co.za/previewproductorder1/dpbx,FALSE
valgasjoinville.com.br/wp-includes/fonts/log/,FALSE
valgasjoinville.com.br/wp-includes/fonts/log,FALSE
basicpolymers.com/kokoko/New%20folder/image.htm,FALSE
"http://lucatony.com/images/socialmedia/212,58,6,81,231,220",FALSE
sunburst-media.net/frmobile/contact256832/f4e52f5f32e805e869cf3de5b48d1b41/,FALSE
ishigakidenzai.co.jp/tradekey.html,FALSE
information-update-account.ml/,FALSE
upsuppliers.co.za/previewproductorder1/dpbx/,FALSE
lluisgratacos.es/wp-content/gpdf/,FALSE
lluisgratacos.es/wp-content/gpdf,FALSE
bulldogmiami.com/lajadole/Yahoo,FALSE
talleresescudero.com/www/atendimento.php?url=34989,FALSE
ow.ly/SmJkB,FALSE
xa.yimg.com/kq/groups/15541431/172766467/name/Restore%20Your%20PayPal%20Account.htm,FALSE
